geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,smoothed_cli,20200501,,20200903,125,0.4607721,0.1591131,1606
al,smoothed_cli,20200501,,20200903,125,0.6994761,0.082618,7540.2437
ar,smoothed_cli,20200501,,20200903,125,0.759772,0.1036828,4921.4827
az,smoothed_cli,20200501,,20200903,125,0.5669361,0.0618211,11220.9587
ca,smoothed_cli,20200501,,20200903,125,0.3649079,0.0228051,51870.1382
co,smoothed_cli,20200501,,20200903,125,0.6458274,0.0684792,10105.8941
ct,smoothed_cli,20200501,,20200903,125,0.5113433,0.0642658,8786
dc,smoothed_cli,20200501,,20200903,125,0.5422315,0.2621748,685
de,smoothed_cli,20200501,,20200903,125,0.584906,0.1255815,2645.0146
fl,smoothed_cli,20200501,,20200903,125,0.4999686,0.0313345,38074
ga,smoothed_cli,20200501,,20200903,125,0.4909006,0.0484354,14569.8023
hi,smoothed_cli,20200501,,20200903,125,0.3653971,0.1100413,2048
ia,smoothed_cli,20200501,,20200903,125,0.492869,0.0650462,8108.746
id,smoothed_cli,20200501,,20200903,125,0.5295294,0.1053748,3907.2626
il,smoothed_cli,20200501,,20200903,125,0.497749,0.0372553,26684.0428
in,smoothed_cli,20200501,,20200903,125,0.5923859,0.0578865,12061.0057
ks,smoothed_cli,20200501,,20200903,125,0.4611066,0.0706782,5663.9156
ky,smoothed_cli,20200501,,20200903,125,0.4556587,0.0635637,7279.8723
la,smoothed_cli,20200501,,20200903,125,0.5541181,0.0661142,8859.5509
ma,smoothed_cli,20200501,,20200903,125,0.4577819,0.0593759,9546.038
md,smoothed_cli,20200501,,20200903,125,0.4600889,0.0722246,6650.9821
me,smoothed_cli,20200501,,20200903,125,0.5697386,0.1066678,3973
mi,smoothed_cli,20200501,,20200903,125,0.4157711,0.0314298,29520.0272
mn,smoothed_cli,20200501,,20200903,125,0.4779608,0.0654077,8416.9707
mo,smoothed_cli,20200501,,20200903,125,0.4841448,0.0633734,8760.395
ms,smoothed_cli,20200501,,20200903,125,0.5307481,0.0825004,5327.7826
mt,smoothed_cli,20200501,,20200903,125,0.5136712,0.1295385,2727.4896
nc,smoothed_cli,20200501,,20200903,125,0.4566424,0.0408905,20531.0271
nd,smoothed_cli,20200501,,20200903,125,0.4718309,0.1508181,1620.4248
ne,smoothed_cli,20200501,,20200903,125,0.4632824,0.0907722,4179.5461
nh,smoothed_cli,20200501,,20200903,125,0.5833927,0.1020134,3943
nj,smoothed_cli,20200501,,20200903,125,0.6601419,0.0599246,13254.996
nm,smoothed_cli,20200501,,20200903,125,0.4696631,0.1043745,3225.2744
nv,smoothed_cli,20200501,,20200903,125,0.5593954,0.1012904,3825.4831
ny,smoothed_cli,20200501,,20200903,125,0.6084494,0.0366898,33633.0008
oh,smoothed_cli,20200501,,20200903,125,0.522386,0.0391528,25236.0008
ok,smoothed_cli,20200501,,20200903,125,0.6014302,0.0799299,7049.2219
or,smoothed_cli,20200501,,20200903,125,0.4809287,0.0704597,7277.335
pa,smoothed_cli,20200501,,20200903,125,0.4000107,0.030766,31576.0165
ri,smoothed_cli,20200501,,20200903,125,0.4124466,0.1100442,2382.962
sc,smoothed_cli,20200501,,20200903,125,0.4738478,0.0539336,11294.0094
sd,smoothed_cli,20200501,,20200903,125,0.7999119,0.1865982,1869.1273
tn,smoothed_cli,20200501,,20200903,125,0.6079387,0.0649564,10809.1158
tx,smoothed_cli,20200501,,20200903,125,0.4224331,0.0275385,40430.9548
ut,smoothed_cli,20200501,,20200903,125,0.4506358,0.0790247,5309.9786
va,smoothed_cli,20200501,,20200903,125,0.440204,0.0418855,16990.0424
vt,smoothed_cli,20200501,,20200903,125,0.3686086,0.1354153,1682.0011
wa,smoothed_cli,20200501,,20200903,125,0.4802686,0.0540718,12524.8139
wi,smoothed_cli,20200501,,20200903,125,0.4038336,0.0509652,10894.9675
wv,smoothed_cli,20200501,,20200903,125,0.4968138,0.0874587,5070.9887
wy,smoothed_cli,20200501,,20200903,125,0.542366,0.1854127,1402.9705
