geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,smoothed_cli,20200504,,20200903,122,0.2920698,0.1261709,1516
al,smoothed_cli,20200504,,20200903,122,0.6220948,0.0785596,7272.232
ar,smoothed_cli,20200504,,20200903,122,0.6853892,0.100737,4697.9703
az,smoothed_cli,20200504,,20200903,122,0.4628682,0.0562122,10679.7819
ca,smoothed_cli,20200504,,20200903,122,0.3180529,0.0218896,49413.9881
co,smoothed_cli,20200504,,20200903,122,0.591637,0.065151,9690.0873
ct,smoothed_cli,20200504,,20200903,122,0.5320586,0.0675175,8314
dc,smoothed_cli,20200504,,20200903,122,0.4899826,0.263172,656
de,smoothed_cli,20200504,,20200903,122,0.4916548,0.122179,2554.0073
fl,smoothed_cli,20200504,,20200903,122,0.3930891,0.0284942,36416.0004
ga,smoothed_cli,20200504,,20200903,122,0.5230308,0.051561,14077.8248
hi,smoothed_cli,20200504,,20200903,122,0.3896048,0.1160327,1951
ia,smoothed_cli,20200504,,20200903,122,0.5317684,0.0681217,7818.7933
id,smoothed_cli,20200504,,20200903,122,0.5416518,0.1058036,3787.972
il,smoothed_cli,20200504,,20200903,122,0.4979621,0.0380168,25485.0226
in,smoothed_cli,20200504,,20200903,122,0.6038482,0.0602745,11317.0012
ks,smoothed_cli,20200504,,20200903,122,0.5106633,0.0783519,5477.9147
ky,smoothed_cli,20200504,,20200903,122,0.4004805,0.0611827,7165.7014
la,smoothed_cli,20200504,,20200903,122,0.5168111,0.0646088,8661.5501
ma,smoothed_cli,20200504,,20200903,122,0.3994104,0.0577413,9061.037
md,smoothed_cli,20200504,,20200903,122,0.539703,0.0790704,6453.9896
me,smoothed_cli,20200504,,20200903,122,0.416409,0.0910128,3927
mi,smoothed_cli,20200504,,20200903,122,0.4164744,0.0326897,28219.0391
mn,smoothed_cli,20200504,,20200903,122,0.5206721,0.0687305,8171.9669
mo,smoothed_cli,20200504,,20200903,122,0.5418512,0.0675134,8357.7134
ms,smoothed_cli,20200504,,20200903,122,0.5054601,0.0791139,5161.0377
mt,smoothed_cli,20200504,,20200903,122,0.6453007,0.1454664,2643.4012
nc,smoothed_cli,20200504,,20200903,122,0.4325697,0.0404474,19940.0254
nd,smoothed_cli,20200504,,20200903,122,0.4970155,0.158694,1621.7275
ne,smoothed_cli,20200504,,20200903,122,0.3377239,0.0731649,4110.5276
nh,smoothed_cli,20200504,,20200903,122,0.5356654,0.0991726,3803
nj,smoothed_cli,20200504,,20200903,122,0.6496079,0.0600216,12693.9962
nm,smoothed_cli,20200504,,20200903,122,0.5961053,0.1234536,3097.3691
nv,smoothed_cli,20200504,,20200903,122,0.4568347,0.0948043,3759.7646
ny,smoothed_cli,20200504,,20200903,122,0.5247164,0.0347026,31995.0008
oh,smoothed_cli,20200504,,20200903,122,0.4542892,0.0370959,24384.0051
ok,smoothed_cli,20200504,,20200903,122,0.4586448,0.071882,6794.2212
or,smoothed_cli,20200504,,20200903,122,0.4922432,0.0702244,7243.4847
pa,smoothed_cli,20200504,,20200903,122,0.3575011,0.0298407,30419.0163
ri,smoothed_cli,20200504,,20200903,122,0.4141205,0.1188616,2289.963
sc,smoothed_cli,20200504,,20200903,122,0.4077805,0.0501168,11019.0074
sd,smoothed_cli,20200504,,20200903,122,0.7038562,0.1717621,1844.9454
tn,smoothed_cli,20200504,,20200903,122,0.5093094,0.059855,10190.4595
tx,smoothed_cli,20200504,,20200903,122,0.4494022,0.0290251,38911.8884
ut,smoothed_cli,20200504,,20200903,122,0.4668311,0.0819603,5045.2804
va,smoothed_cli,20200504,,20200903,122,0.4146001,0.0405431,16251.835
vt,smoothed_cli,20200504,,20200903,122,0.5893413,0.1802867,1595.0012
wa,smoothed_cli,20200504,,20200903,122,0.4630188,0.054246,12186.807
wi,smoothed_cli,20200504,,20200903,122,0.4422903,0.0544505,10590.9565
wv,smoothed_cli,20200504,,20200903,122,0.4557497,0.0863584,4773.8401
wy,smoothed_cli,20200504,,20200903,122,0.8623826,0.2367923,1361.6307
