geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,smoothed_cli,20200507,,20200903,119,0.406689,0.1601847,1392
al,smoothed_cli,20200507,,20200903,119,0.5589974,0.078169,6602.1993
ar,smoothed_cli,20200507,,20200903,119,0.669038,0.104311,4301.0867
az,smoothed_cli,20200507,,20200903,119,0.4569698,0.0601976,9799.6076
ca,smoothed_cli,20200507,,20200903,119,0.284159,0.0214077,44942.6505
co,smoothed_cli,20200507,,20200903,119,0.5537663,0.0663998,8949.0341
ct,smoothed_cli,20200507,,20200903,119,0.4243075,0.0608463,7624
dc,smoothed_cli,20200507,,20200903,119,0.3559945,0.226931,622
de,smoothed_cli,20200507,,20200903,119,0.3606866,0.1144547,2340.0146
fl,smoothed_cli,20200507,,20200903,119,0.3518383,0.0280414,32613.0011
ga,smoothed_cli,20200507,,20200903,119,0.5234201,0.0543198,12550.8405
hi,smoothed_cli,20200507,,20200903,119,0.3499826,0.111543,1779
ia,smoothed_cli,20200507,,20200903,119,0.5615204,0.0713644,7151.7991
id,smoothed_cli,20200507,,20200903,119,0.5530835,0.1090675,3457.6596
il,smoothed_cli,20200507,,20200903,119,0.4829366,0.0394024,23277.0436
in,smoothed_cli,20200507,,20200903,119,0.5696525,0.0624599,10229.0056
ks,smoothed_cli,20200507,,20200903,119,0.404808,0.0765403,4918.0585
ky,smoothed_cli,20200507,,20200903,119,0.4260151,0.0673831,6542.4002
la,smoothed_cli,20200507,,20200903,119,0.5351596,0.0716354,7724.1795
ma,smoothed_cli,20200507,,20200903,119,0.3696271,0.055264,8202.027
md,smoothed_cli,20200507,,20200903,119,0.5116646,0.0815109,5895.9822
me,smoothed_cli,20200507,,20200903,119,0.3593337,0.0900465,3652.2234
mi,smoothed_cli,20200507,,20200903,119,0.4160263,0.0342752,25612.0292
mn,smoothed_cli,20200507,,20200903,119,0.5172118,0.0717558,7590.8675
mo,smoothed_cli,20200507,,20200903,119,0.4677399,0.0675177,7562.0235
ms,smoothed_cli,20200507,,20200903,119,0.5832209,0.0901453,4853.7236
mt,smoothed_cli,20200507,,20200903,119,0.4348416,0.1220962,2383.6576
nc,smoothed_cli,20200507,,20200903,119,0.4991979,0.0455239,18230.0222
nd,smoothed_cli,20200507,,20200903,119,0.3624713,0.1369318,1539.1269
ne,smoothed_cli,20200507,,20200903,119,0.4387274,0.0852486,3822.3282
nh,smoothed_cli,20200507,,20200903,119,0.577757,0.1132755,3461.7766
nj,smoothed_cli,20200507,,20200903,119,0.6052097,0.0612357,11480.997
nm,smoothed_cli,20200507,,20200903,119,0.6568757,0.1372231,2823.1422
nv,smoothed_cli,20200507,,20200903,119,0.5438416,0.1101099,3434.077
ny,smoothed_cli,20200507,,20200903,119,0.4607965,0.0339033,29112.9996
oh,smoothed_cli,20200507,,20200903,119,0.4592068,0.0385682,22446.0044
ok,smoothed_cli,20200507,,20200903,119,0.4645151,0.072403,6305.0511
or,smoothed_cli,20200507,,20200903,119,0.4188872,0.0662144,6801.9515
pa,smoothed_cli,20200507,,20200903,119,0.3457875,0.0302692,27722.0155
ri,smoothed_cli,20200507,,20200903,119,0.3184548,0.1048124,2150.973
sc,smoothed_cli,20200507,,20200903,119,0.3901898,0.0510891,9946.0058
sd,smoothed_cli,20200507,,20200903,119,0.5218908,0.1428736,1679.5222
tn,smoothed_cli,20200507,,20200903,119,0.4560993,0.0577299,9388.7777
tx,smoothed_cli,20200507,,20200903,119,0.433846,0.0297462,35091.8087
ut,smoothed_cli,20200507,,20200903,119,0.3688748,0.0712578,4596.814
va,smoothed_cli,20200507,,20200903,119,0.3823845,0.0394422,14917.0437
vt,smoothed_cli,20200507,,20200903,119,0.5306164,0.1803284,1448.0016
wa,smoothed_cli,20200507,,20200903,119,0.3480949,0.0477812,11407.6687
wi,smoothed_cli,20200507,,20200903,119,0.3959444,0.0533191,9713.9638
wv,smoothed_cli,20200507,,20200903,119,0.5325545,0.0960769,4293.4088
wy,smoothed_cli,20200507,,20200903,119,1.1110413,0.2808446,1220.6549
